Table 13,,,,,,,,
Hate Crime Incidents,,,,,,,,
"per Bias Motivation and Quarter
",,,,,,,,
"by State and Agency, 2017",,,,,,,,
State,Agency type,Agency name,Number of incidents per bias motivation,,,,,
,,,"Race/
Ethnicity/
Ancestry",Religion,"Sexual
orientation",Disability,Gender,"Gender
identity"
Alabama,Total,,8,1,0,0,0,0
Alaska,Total,,3,1,0,0,0,0
Arizona,Total,,168,48,55,5,0,12
Arkansas,Total,,5,0,1,1,0,0
California,Total,,603,207,248,4,4,29
Colorado,Total,,61,26,18,1,1,1
Connecticut,Total,,66,23,22,0,0,1
Delaware,Total,,14,8,6,0,0,1
District of Columbia,Total,,108,14,57,1,0,13
Florida,Total,,70,43,32,0,0,0
Georgia,Total,,19,5,4,0,0,0
Idaho,Total,,30,17,4,2,0,0
Illinois,Total,,39,27,14,1,0,1
Indiana,Total,,32,13,9,1,0,0
Iowa,Total,,9,1,1,0,0,0
Kansas,Total,,39,16,11,9,0,0
Kentucky,Total,,283,38,27,12,16,3
Louisiana,Total,,14,11,1,0,0,0
,Cities,,4,0,0,0,0,0
Maine,Total,,17,9,4,0,0,2
Maryland,Total,,24,12,6,0,0,6
Massachusetts,Total,,232,118,65,9,8,9
Michigan,Total,,311,78,57,2,8,0
Minnesota,Total,,92,34,22,0,0,0
Mississippi,Total,,1,0,0,0,0,0
Missouri,Total,,79,11,13,0,1,1
Montana,Total,,9,4,2,0,0,0
Nebraska,Total,,34,6,4,1,0,0
Nevada,Total,,2,0,3,0,0,0
New Hampshire,Total,,8,4,1,0,0,0
New Jersey,Total,,260,180,51,4,0,0
New Mexico,Total,,4,2,1,0,0,0
New York,Total,,189,284,64,1,0,14
North Carolina,Total,,114,24,24,4,0,0
North Dakota,Total,,8,5,2,0,0,0
Ohio,Total,,259,35,53,31,0,2
Oklahoma,Total,,17,7,10,0,1,2
Oregon,Total,,84,29,24,4,1,4
Pennsylvania,Total,,52,17,6,0,0,3
Rhode Island,Total,,5,4,2,0,0,0
South Carolina,Total,,63,11,12,1,0,0
South Dakota,Total,,8,4,3,2,0,0
Tennessee,Total,,88,18,21,7,2,0
Texas,Total,,117,22,43,3,1,6
Utah,Total,,51,15,8,0,0,4
Vermont,Total,,18,6,8,3,0,0
Virginia,Total,,109,42,35,7,0,0
Washington,Total,,323,88,79,1,6,16
West Virginia,Total,,23,6,1,1,0,0
Wisconsin,Total,,15,17,13,1,0,0
Wyoming,Total,,1,1,2,0,0,0
"1 Population figures are published only for the cities. The figures listed for the universities and colleges are student enrollment and were provided by the United States Department of Education for the 2016 school year, the most recent available. The enrollment figures include full-time and part-time students.",,,,,,,,
2 Includes one incident reported with more than one bias motivation.,,,, ,,,,
3 Student enrollment figures were not available.,,,,,,,,
